id,
caffe,
caffe\.github,
caffe\cmake,
caffe\cmake\External,
caffe\cmake\Modules,
caffe\cmake\Templates,
caffe\data,
caffe\data\cifar10,
caffe\data\ilsvrc12,
caffe\data\mnist,
caffe\docker,
caffe\docker\cpu,
caffe\docker\gpu,
caffe\docs,
caffe\docs\images,
caffe\docs\stylesheets,
caffe\docs\tutorial,
caffe\docs\tutorial\fig,
caffe\docs\tutorial\layers,
caffe\docs\_layouts,
caffe\examples,
caffe\examples\cifar10,
caffe\examples\cpp_classification,
caffe\examples\feature_extraction,
caffe\examples\finetune_flickr_style,
caffe\examples\finetune_pascal_detection,
caffe\examples\hdf5_classification,
caffe\examples\imagenet,
caffe\examples\images,
caffe\examples\mnist,
caffe\examples\net_surgery,
caffe\examples\pycaffe,
caffe\examples\pycaffe\layers,
caffe\examples\siamese,
caffe\examples\web_demo,
caffe\examples\web_demo\templates,
caffe\include,
caffe\include\caffe,
caffe\include\caffe\layers,
caffe\include\caffe\test,
caffe\include\caffe\util,
caffe\matlab,
caffe\matlab\+caffe,
caffe\matlab\+caffe\+test,
caffe\matlab\+caffe\imagenet,
caffe\matlab\+caffe\private,
caffe\matlab\demo,
caffe\matlab\hdf5creation,
caffe\models,
caffe\models\bvlc_alexnet,
caffe\models\bvlc_googlenet,
caffe\models\bvlc_reference_caffenet,
caffe\models\bvlc_reference_rcnn_ilsvrc13,
caffe\models\finetune_flickr_style,
caffe\python,
caffe\python\caffe,
caffe\python\caffe\imagenet,
caffe\python\caffe\test,
caffe\scripts,
caffe\scripts\travis,
caffe\src,
caffe\src\caffe,
caffe\src\caffe\layers,
caffe\src\caffe\proto,
caffe\src\caffe\solvers,
caffe\src\caffe\test,
caffe\src\caffe\test\test_data,
caffe\src\caffe\util,
caffe\src\gtest,
caffe\tools,
caffe\tools\extra,
